Date,XLU
2010-07-06,0.01171865370
2010-07-07,0.03088811640
2010-07-08,0.00783097970
2010-07-09,0.00675680740
2010-07-12,0.00335575260
2010-07-13,0.00334452920
2010-07-14,0.00033348410
2010-07-15,0.00666435630
2010-07-16,-0.01721269690
2010-07-19,0.01549305850
2010-07-20,0.00895546140
2010-07-21,-0.01545023760
2010-07-22,0.01602655140
2010-07-23,0.00164318360
2010-07-26,0.00721756310
2010-07-27,0.01465810180
2010-07-28,-0.00481543390
2010-07-29,-0.01548341170
2010-07-30,-0.00491528150
2010-08-02,0.02074416300
2010-08-03,-0.00483869040
2010-08-04,0.00421393630
2010-08-05,-0.00161401170
2010-08-06,0.00193990080
2010-08-09,0.00354959160
2010-08-10,0.00578775800
2010-08-11,-0.02014040910
2010-08-12,-0.00195797930
2010-08-13,0.00359596230
2010-08-16,0.00000000000
2010-08-17,0.00977208270
2010-08-18,-0.00548379020
2010-08-19,-0.01427169590
2010-08-20,0.00263219360
2010-08-23,0.00656392720
2010-08-24,0.00163032540
2010-08-25,-0.00065124700
2010-08-26,-0.00455996040
2010-08-27,0.01897854490
2010-08-30,-0.01509279360
2010-08-31,0.00456464330
2010-09-01,0.02174633730
2010-09-02,0.00000000000
2010-09-03,0.00444723540
2010-09-07,-0.00506012570
2010-09-08,-0.00476798360
2010-09-09,0.00990105240
2010-09-10,-0.00569248980
2010-09-13,0.00349835020
2010-09-14,-0.00126744790
2010-09-15,-0.00571275250
2010-09-16,-0.00351089610
2010-09-17,-0.00171501450
2010-09-20,0.01329023250
2010-09-21,-0.00511849720
2010-09-22,0.00707393020
2010-09-23,-0.01149437420
2010-09-24,0.01614996790
2010-09-27,0.00190728290
2010-09-28,0.00063450770
2010-09-29,-0.00190244500
2010-09-30,-0.00317674220
2010-10-01,0.00541740020
2010-10-04,-0.00190132700
2010-10-05,0.01111452640
2010-10-06,-0.00471108690
2010-10-07,0.00189352560
2010-10-08,0.00314947040
2010-10-11,0.00031386040
2010-10-12,-0.00408043600
2010-10-13,0.00378210680
2010-10-14,-0.00157011030
2010-10-15,0.00314486060
2010-10-18,0.00000000000
2010-10-19,0.00188089040
2010-10-20,0.00813512480
2010-10-21,-0.00434510060
2010-10-22,-0.00654613660
2010-10-25,-0.00219662210
2010-10-26,-0.00251581180
2010-10-27,-0.00409819010
2010-10-28,0.00253232140
2010-10-29,0.00157873520
2010-11-01,-0.00977266960
2010-11-02,0.01177943600
2010-11-03,-0.00188807820
2010-11-04,0.01071909270
2010-11-05,-0.00031197360
2010-11-08,-0.00561617820
2010-11-09,-0.00345165850
2010-11-10,-0.00440786320
2010-11-11,-0.00063250100
2010-11-12,-0.00822806030
2010-11-15,0.00350985800
2010-11-16,-0.01176437080
2010-11-17,-0.00032194140
2010-11-18,0.00579332180
2010-11-19,-0.00383989610
2010-11-22,0.00289094710
2010-11-23,-0.01089054420
2010-11-24,0.00615303890
2010-11-26,-0.00675880280
2010-11-29,-0.00194440910
2010-11-30,-0.00129868080
2010-12-01,0.01170350220
2010-12-02,0.00289200690
2010-12-03,0.00224281380
2010-12-06,-0.00287712760
2010-12-07,-0.00673314650
2010-12-08,-0.00355055680
2010-12-09,0.00421125180
2010-12-10,0.00387099410
2010-12-13,0.00482034540
2010-12-14,0.00255810480
2010-12-15,-0.00861228210
2010-12-16,0.00900895200
2010-12-17,0.00519526370
2010-12-20,0.00128416010
2010-12-21,0.00032044580
2010-12-22,0.00448712210
2010-12-23,0.00063842260
2010-12-27,0.00063737470
2010-12-28,0.00350582450
2010-12-29,-0.00349357660
2010-12-30,-0.00159325390
2010-12-31,0.00031918490
2011-01-03,0.00478650280
2011-01-04,0.00476344610
2011-01-05,-0.00632119340
2011-01-06,0.00095416180
2011-01-07,0.00349537160
2011-01-10,-0.00538306020
2011-01-11,0.00159168900
2011-01-12,0.00508602560
2011-01-13,-0.00094906890
2011-01-14,0.00474841090
2011-01-18,0.00252057920
2011-01-19,-0.00251424190
2011-01-20,0.00756140010
2011-01-21,-0.00093800850
2011-01-24,0.00563388020
2011-01-25,-0.00155618770
2011-01-26,-0.00374062990
2011-01-27,0.00375467470
2011-01-28,-0.01340382290
2011-01-31,0.00221128060
2011-02-01,0.01008863310
2011-02-02,-0.00530602540
2011-02-03,0.00407892870
2011-02-04,-0.00625012370
2011-02-07,0.00660406940
2011-02-08,-0.00031257170
2011-02-09,0.00000000000
2011-02-10,0.00187522130
2011-02-11,-0.00187171140
2011-02-14,-0.00718733680
2011-02-15,0.00314760100
2011-02-16,-0.00219668890
2011-02-17,0.00188705750
2011-02-18,0.00156933380
2011-02-22,-0.00438728310
2011-02-23,-0.00220343450
2011-02-24,-0.00378538620
2011-02-25,0.00569971830
2011-02-28,0.01102022080
2011-03-01,-0.00996542970
2011-03-02,0.00157253610
2011-03-03,0.01130656100
2011-03-04,-0.00590065770
2011-03-07,0.00374885190
2011-03-08,0.01120455140
2011-03-09,0.01015666280
2011-03-10,-0.01127335990
2011-03-11,0.00215701310
2011-03-14,-0.01322259250
2011-03-15,-0.01900903170
2011-03-16,-0.01556545130
2011-03-17,0.00129079030
2011-03-18,0.00497920670
2011-03-21,0.01165807270
2011-03-22,0.00160089750
2011-03-23,-0.00063938640
2011-03-24,0.00415722830
2011-03-25,-0.00031836220
2011-03-28,-0.00350457770
2011-03-29,0.00991048180
2011-03-30,0.01139609480
2011-03-31,-0.00250371830
2011-04-01,0.00784421610
2011-04-04,-0.00062261670
2011-04-05,-0.00404977790
2011-04-06,0.00719422520
2011-04-07,-0.00403736550
2011-04-08,-0.00280635030
2011-04-11,-0.01313335090
2011-04-12,-0.00253470010
2011-04-13,0.00254114110
2011-04-14,0.00602056920
2011-04-15,0.01102351750
2011-04-18,-0.00872268440
2011-04-19,0.00031428500
2011-04-20,0.01288076290
2011-04-21,0.00000000000
2011-04-25,0.00124072200
2011-04-26,0.00805467910
2011-04-27,0.00799011590
2011-04-28,0.00884110050
2011-04-29,0.00211580030
2011-05-02,0.00030146480
2011-05-03,0.00633125090
2011-05-04,-0.00119842780
2011-05-05,-0.00719867760
2011-05-06,0.00574009680
2011-05-09,0.00210288940
2011-05-10,0.01438824730
2011-05-11,-0.00325030040
2011-05-12,0.01007997240
2011-05-13,-0.00469627750
2011-05-16,0.00117989270
2011-05-17,0.00736354880
2011-05-18,-0.00321631860
2011-05-19,0.00234670260
2011-05-20,-0.00117079830
2011-05-23,-0.01171968630
2011-05-24,-0.00088938620
2011-05-25,-0.00207714740
2011-05-26,-0.00029756710
2011-05-27,0.00000000000
2011-05-31,0.00743614450
2011-06-01,-0.01033361010
2011-06-02,-0.00298310170
2011-06-03,-0.00688240460
2011-06-06,-0.00451932320
2011-06-07,0.00121076050
2011-06-08,0.00241831210
2011-06-09,0.00090455420
2011-06-10,-0.00662822880
2011-06-13,0.00454947810
2011-06-14,0.00392497620
2011-06-15,-0.01233058940
2011-06-16,0.00791696260
2011-06-17,0.00683640010
2011-06-20,0.00575945840
2011-06-21,0.00060289530
2011-06-22,-0.00662686430
2011-06-23,-0.00848981190
2011-06-24,0.00305808370
2011-06-27,0.00731704090
2011-06-28,0.00453984230
2011-06-29,0.00662870500
2011-06-30,0.00209505710
2011-07-01,0.01194743160
2011-07-05,-0.00590311040
2011-07-06,0.00207837880
2011-07-07,0.00414817520
2011-07-08,-0.00383602280
2011-07-11,-0.01066346050
2011-07-12,0.00449106690
2011-07-13,-0.00268260030
2011-07-14,-0.00448277810
2011-07-15,0.00150084350
2011-07-18,-0.00959234940
2011-07-19,0.00877735690
2011-07-20,0.00600052050
2011-07-21,0.01491172480
2011-07-22,-0.00617070110
2011-07-25,0.00354806410
2011-07-26,-0.00353551980
2011-07-27,-0.00295684940
2011-07-28,-0.00622781800
2011-07-29,-0.01014629160
2011-08-01,0.00301459450
2011-08-02,-0.01713225420
2011-08-03,0.00000000000
2011-08-04,-0.03272194540
2011-08-05,0.00822014120
2011-08-08,-0.05299463040
2011-08-09,0.03278152140
2011-08-10,-0.01891633790
2011-08-11,0.04215677480
2011-08-12,-0.00595791730
2011-08-15,0.03406933510
2011-08-16,-0.00122018430
2011-08-17,0.00733037040
2011-08-18,-0.01182528850
2011-08-19,-0.00613665080
2011-08-22,-0.00246999500
2011-08-23,0.01795121580
2011-08-24,0.02158682770
2011-08-25,-0.01636886400
2011-08-26,-0.00151292870
2011-08-29,0.01969680060
2011-08-30,0.00059431860
2011-08-31,0.00653428470
2011-09-01,-0.00649186500
2011-09-02,-0.01128593170
2011-09-06,-0.00480612250
2011-09-07,0.01116809970
2011-09-08,-0.00059701890
2011-09-09,-0.02031057100
2011-09-12,0.00823158090
2011-09-13,0.00665252000
2011-09-14,0.00690912640
2011-09-15,0.01252975820
2011-09-16,0.01140014260
2011-09-19,-0.00559159370
2011-09-20,0.01450130200
2011-09-21,-0.01837833450
2011-09-22,-0.01693883160
2011-09-23,0.00997561030
2011-09-26,0.00808157290
2011-09-27,0.00356315260
2011-09-28,-0.01005945980
2011-09-29,0.01613864210
2011-09-30,-0.01117638300
2011-10-03,-0.02379549470
2011-10-04,-0.00487485900
2011-10-05,0.00061239220
2011-10-06,0.01774770920
2011-10-07,0.00420933620
2011-10-10,0.01946114610
2011-10-11,-0.00910426570
2011-10-12,-0.00237115930
2011-10-13,0.00000000000
2011-10-14,0.00950702580
2011-10-17,-0.00412041150
2011-10-18,0.00709245870
2011-10-19,0.00088002780
2011-10-20,0.00557024680
2011-10-21,0.01690978590
2011-10-24,-0.00430026160
2011-10-25,-0.01122976100
2011-10-26,0.00407706520
2011-10-27,0.02378178760
2011-10-28,-0.00821554190
2011-10-31,-0.00457003080
2011-11-01,-0.02094684380
2011-11-02,0.01758495150
2011-11-03,0.01209695500
2011-11-04,-0.00455327060
2011-11-07,0.00543163190
2011-11-08,0.00653973710
2011-11-09,-0.02175152620
2011-11-10,0.00664197690
2011-11-11,0.01434274890
2011-11-14,-0.01187782140
2011-11-15,0.00171710640
2011-11-16,-0.01199977190
2011-11-17,-0.00520543560
2011-11-18,0.00697692380
2011-11-21,-0.01241367780
2011-11-22,-0.01227684050
2011-11-23,-0.01568528110
2011-11-25,0.00511149030
2011-11-28,0.01256324460
2011-11-29,0.01093057350
2011-11-30,0.02893065580
2011-12-01,-0.00283983670
2011-12-02,-0.01025393400
2011-12-05,0.00776993790
2011-12-06,0.00285513290
2011-12-07,-0.00142320610
2011-12-08,-0.01454233550
2011-12-09,0.01273115480
2011-12-12,-0.00857133460
2011-12-13,0.00374647860
2011-12-14,-0.00631621410
2011-12-15,0.01213487340
2011-12-16,-0.00294431580
2011-12-19,-0.00752737100
2011-12-20,0.02129492380
2011-12-21,0.01485304210
2011-12-22,0.00112589500
2011-12-23,0.00646618180
2011-12-27,0.00810060050
2011-12-28,-0.00360241530
2011-12-29,0.00778663060
2011-12-30,-0.00717451360
2012-01-03,-0.01778712320
2012-01-04,-0.00565973800
2012-01-05,0.00199178130
2012-01-06,-0.00539598600
2012-01-09,0.00142779090
2012-01-10,0.00142575530
2012-01-11,-0.00455611880
2012-01-12,-0.00143005790
2012-01-13,-0.00057279820
2012-01-17,-0.00085976340
2012-01-18,-0.00028703100
2012-01-19,-0.00832120060
2012-01-20,0.00144664620
2012-01-23,0.00404501060
2012-01-24,-0.00805757670
2012-01-25,0.01653641040
2012-01-26,0.00342447770
2012-01-27,-0.01222993400
2012-01-30,-0.00633447230
2012-01-31,0.00492603680
2012-02-01,0.00346054560
2012-02-02,-0.00172426880
2012-02-03,0.00259050070
2012-02-06,-0.00430666530
2012-02-07,0.00720861150
2012-02-08,0.00114527170
2012-02-09,-0.00285937110
2012-02-10,-0.00200731410
2012-02-13,-0.00114966030
2012-02-14,0.00028770890
2012-02-15,-0.00201323520
2012-02-16,0.01066282130
2012-02-17,-0.00057033140
2012-02-21,-0.00370868310
2012-02-22,0.00114493670
2012-02-23,-0.00085811560
2012-02-24,0.00429474140
2012-02-27,-0.00028523090
2012-02-28,-0.00484730410
2012-02-29,-0.00028670200
2012-03-01,0.00257951120
2012-03-02,-0.00057198250
2012-03-05,0.00228876170
2012-03-06,-0.00399544400
2012-03-07,0.00057318310
2012-03-08,0.00314963390
2012-03-09,0.00399654920
2012-03-12,0.01137354000
2012-03-13,0.00337374180
2012-03-14,-0.01485025460
2012-03-15,-0.00085323420
2012-03-16,-0.00080454100
2012-03-19,-0.00690050420
2012-03-20,0.00115816750
2012-03-21,-0.00202448530
2012-03-22,0.00231860720
2012-03-23,0.00028871830
2012-03-26,0.00693647660
2012-03-27,0.00487942570
2012-03-28,-0.00828319070
2012-03-29,0.00403227710
2012-03-30,0.00516358250
2012-04-02,0.00513691150
2012-04-03,-0.00056793930
2012-04-04,-0.00142016680
2012-04-05,-0.00739718850
2012-04-09,-0.00515899720
2012-04-10,-0.01296479810
2012-04-11,0.00233556350
2012-04-12,0.00320324950
2012-04-13,-0.00348368920
2012-04-16,0.00932157220
2012-04-17,0.00519458250
2012-04-18,-0.00172253070
2012-04-19,-0.00258852900
2012-04-20,0.00980402130
2012-04-23,-0.00428338040
2012-04-24,0.00688287610
2012-04-25,0.00512656120
2012-04-26,0.00566733470
2012-04-27,0.00338128130
2012-04-30,0.00140417310
2012-05-01,0.00504781360
2012-05-02,-0.00585975710
2012-05-03,-0.00308691840
2012-05-04,0.00140751560
2012-05-07,-0.00196799560
2012-05-08,0.00169002080
2012-05-09,0.00056268820
2012-05-10,0.00927466100
2012-05-11,0.00055667200
2012-05-14,-0.00111286640
2012-05-15,-0.00696559430
2012-05-16,0.00140281220
2012-05-17,-0.00560395920
2012-05-18,-0.00197236030
2012-05-21,0.00112942900
2012-05-22,0.00704988170
2012-05-23,-0.00532023210
2012-05-24,0.00394131620
2012-05-25,0.00336480440
2012-05-29,0.00307465360
2012-05-30,-0.00613003230
2012-05-31,0.00532666180
2012-06-01,-0.00418308080
2012-06-04,0.00336062890
2012-06-05,0.00362802830
2012-06-06,0.01390453410
2012-06-07,0.00767968580
2012-06-08,0.00217763210
2012-06-11,-0.00081487220
2012-06-12,0.00108726700
2012-06-13,0.00027146970
2012-06-14,0.00678624770
2012-06-15,0.00495248030
2012-06-18,0.00379089720
2012-06-19,-0.00215774460
2012-06-20,-0.00973241630
2012-06-21,-0.01037441330
2012-06-22,0.00027615860
2012-06-25,-0.00193062840
2012-06-26,0.00138182730
2012-06-27,0.01131337030
2012-06-28,0.00354688610
2012-06-29,0.00570996550
2012-07-02,0.00621755270
2012-07-03,-0.00241777300
2012-07-05,-0.00592544750
2012-07-06,-0.00216723500
2012-07-09,-0.00325828990
2012-07-10,0.00163453930
2012-07-11,0.00516704540
2012-07-12,0.00135293690
2012-07-13,0.00891617350
2012-07-16,-0.00053558640
2012-07-17,0.00214362870
2012-07-18,0.00320880130
2012-07-19,0.00186572680
2012-07-20,0.00212802950
2012-07-23,-0.00663664900
2012-07-24,-0.00881841640
2012-07-25,-0.00053946830
2012-07-26,0.01564621780
2012-07-27,0.01168674980
2012-07-30,0.00367508330
2012-07-31,-0.00810852360
2012-08-01,-0.00764774780
2012-08-02,-0.00558091910
2012-08-03,0.01175865280
2012-08-06,-0.00237706850
2012-08-07,-0.01032599760
2012-08-08,0.00133763430
2012-08-09,0.00000000000
2012-08-10,0.00293918110
2012-08-13,-0.00106566710
2012-08-14,-0.00106677030
2012-08-15,-0.00480503710
2012-08-16,-0.00241415230
2012-08-17,-0.00268873200
2012-08-20,0.00188694850
2012-08-21,-0.00726571030
2012-08-22,-0.00162635860
2012-08-23,-0.01031763260
2012-08-24,0.00466405550
2012-08-27,0.00218422460
2012-08-28,-0.00190703540
2012-08-29,-0.00163797100
2012-08-30,-0.00492207860
2012-08-31,-0.00109934430
2012-09-04,0.00385141900
2012-09-05,-0.00438463550
2012-09-06,0.01128530920
2012-09-07,-0.00326599690
2012-09-10,-0.00109254290
2012-09-11,-0.00246031530
2012-09-12,-0.00575520580
2012-09-13,0.01405749120
2012-09-14,-0.00679505050
2012-09-17,-0.00629477940
2012-09-18,-0.00302931980
2012-09-19,0.00110504470
2012-09-20,0.00413909990
2012-09-21,0.00058295410
2012-09-24,0.00943634450
2012-09-25,-0.00219924560
2012-09-26,0.00220409290
2012-09-27,-0.00412403170
2012-09-28,0.00469392170
2012-10-01,-0.00467199180
2012-10-02,0.00524566530
2012-10-03,0.00494389400
2012-10-04,0.00573912550
2012-10-05,-0.00163036400
2012-10-08,0.00163302650
2012-10-09,-0.00190209140
2012-10-10,-0.00163367500
2012-10-11,0.00109062650
2012-10-12,-0.00572043530
2012-10-15,0.00410978760
2012-10-16,0.00381992260
2012-10-17,0.01223139270
2012-10-18,0.00456485350
2012-10-19,-0.00801890040
2012-10-22,-0.00269467530
2012-10-23,-0.00918684660
2012-10-24,-0.00736309050
2012-10-25,0.00494514990
2012-10-26,0.00000000000
2012-10-31,0.00874818510
2012-11-01,-0.01056925450
2012-11-02,-0.00684741550
2012-11-05,-0.01627145890
2012-11-06,0.00056074100
2012-11-07,-0.02101442760
2012-11-08,-0.00171715530
2012-11-09,-0.00602063200
2012-11-12,-0.00836447010
2012-11-13,0.00378099500
2012-11-14,-0.00695424200
2012-11-15,-0.00583604620
2012-11-16,0.00851195770
2012-11-19,0.00087314300
2012-11-20,-0.00174494410
2012-11-21,-0.00436913100
2012-11-23,-0.00263315040
2012-11-26,0.01261392750
2012-11-27,0.00260685340
2012-11-28,0.00404500650
2012-11-29,0.00575529020
2012-11-30,0.01058688090
2012-12-03,-0.00622877730
2012-12-04,-0.00512798210
2012-12-05,0.01517724260
2012-12-06,-0.00056408000
2012-12-07,0.00084666800
2012-12-10,0.00028181960
2012-12-11,0.00225568150
2012-12-12,-0.00168793610
2012-12-13,-0.00394502430
2012-12-14,-0.00396022540
2012-12-17,0.01533659780
2012-12-18,0.00699312320
2012-12-19,-0.00750015990
2012-12-20,0.00307882670
2012-12-21,-0.00366824620
2012-12-24,-0.00424804070
2012-12-26,-0.00853246750
2012-12-27,-0.00172086780
2012-12-28,-0.01005776920
2012-12-31,0.01364322570
2013-01-02,0.01832737180
2013-01-03,0.00000000000
2013-01-04,0.00506205330
2013-01-07,-0.00979296370
2013-01-08,-0.00310841970
2013-01-09,-0.00198425630
2013-01-10,0.00426024630
2013-01-11,0.00113143020
2013-01-14,-0.00197752970
2013-01-15,0.00283036560
2013-01-16,-0.00479844190
2013-01-17,0.00397097490
2013-01-18,0.00790949110
2013-01-22,0.00840790760
2013-01-23,-0.00250125890
2013-01-24,0.00445792440
2013-01-25,0.00499304390
2013-01-28,-0.00055180680
2013-01-29,0.00690400110
2013-01-30,0.00082304740
2013-01-31,0.00246650260
2013-02-01,0.00273364670
2013-02-04,-0.00681600730
2013-02-05,0.00274524240
2013-02-06,0.00301117830
2013-02-07,0.00136483810
2013-02-08,0.00000000000
2013-02-11,0.00245258620
2013-02-12,0.00435011980
2013-02-13,0.00000000000
2013-02-14,-0.00812102130
2013-02-15,0.00218326920
2013-02-19,0.00871492580
2013-02-20,-0.00189010490
2013-02-21,-0.00432776270
2013-02-22,0.01005174910
2013-02-25,-0.00887590410
2013-02-26,0.00298482890
2013-02-27,0.00919944500
2013-02-28,0.00348496160
2013-03-01,0.00187004910
2013-03-04,0.01013400200
2013-03-05,0.00527962880
2013-03-06,-0.00052545270
2013-03-07,-0.00446644140
2013-03-08,0.00211101450
2013-03-11,0.00237046150
2013-03-12,-0.00262747690
2013-03-13,0.00447840290
2013-03-14,0.00209818100
2013-03-15,0.00657329000
2013-03-18,-0.00550733370
2013-03-19,0.00263670650
2013-03-20,0.00736479880
2013-03-21,-0.00496092650
2013-03-22,0.00157456090
2013-03-25,-0.00209592170
2013-03-26,0.00945136080
2013-03-27,0.00468114800
2013-03-28,0.01216698640
2013-04-01,-0.00230185200
2013-04-02,0.00333233830
2013-04-03,-0.00281041660
2013-04-04,0.00947997600
2013-04-05,0.00431472300
2013-04-08,0.00758133400
2013-04-09,-0.00300952560
2013-04-10,0.00805026350
2013-04-11,0.00224585480
2013-04-12,0.00423337540
2013-04-15,-0.01438139500
2013-04-16,0.01207542610
2013-04-17,-0.00571686430
2013-04-18,0.00324961730
2013-04-19,0.01495147580
2013-04-22,-0.00122736900
2013-04-23,0.00245775460
2013-04-24,0.00318827380
2013-04-25,0.00024431590
2013-04-26,0.00146616550
2013-04-29,0.00829679430
2013-04-30,0.00266205280
2013-05-01,-0.00989619180
2013-05-02,-0.00121890070
2013-05-03,-0.00195253160
2013-05-06,-0.01393991310
2013-05-07,0.00967248460
2013-05-08,-0.00884288430
2013-05-09,-0.01511766110
2013-05-10,0.00226468900
2013-05-13,-0.00527248780
2013-05-14,0.00681470730
2013-05-15,0.00952615730
2013-05-16,-0.00819454240
2013-05-17,0.00951423070
2013-05-20,-0.00496006640
2013-05-21,0.00199380670
2013-05-22,-0.01691570460
2013-05-23,-0.00683173570
2013-05-24,-0.01070036340
2013-05-28,-0.01158934900
2013-05-29,-0.01485147140
2013-05-30,0.00264515480
2013-05-31,-0.00606723760
2013-06-03,0.00212282040
2013-06-04,-0.00344232840
2013-06-05,-0.00876976790
2013-06-06,0.01179641060
2013-06-07,0.00609417900
2013-06-10,-0.00026326550
2013-06-11,-0.00658591650
2013-06-12,-0.00981168110
2013-06-13,0.01633627040
2013-06-14,0.00131744020
2013-06-17,0.00315794760
2013-06-18,0.00682047180
2013-06-19,-0.02292851530
2013-06-20,-0.02826673060
2013-06-21,0.01305837110
2013-06-24,-0.00082123420
2013-06-25,0.01314739450
2013-06-26,0.01270615080
2013-06-27,0.00213550490
2013-06-28,0.00239746070
2013-07-01,-0.01248998480
2013-07-02,-0.00026929690
2013-07-03,-0.00376817250
2013-07-05,-0.00297224220
2013-07-08,0.01436305960
2013-07-09,0.00721351880
2013-07-10,0.00557037570
2013-07-11,0.01609055340
2013-07-12,0.00311514140
2013-07-15,0.01630447190
2013-07-16,-0.00534773640
2013-07-17,-0.00051214690
2013-07-18,0.00870922170
2013-07-19,0.00025393110
2013-07-22,-0.00101525120
2013-07-23,0.00254124620
2013-07-24,-0.01520907360
2013-07-25,0.00926622750
2013-07-26,0.00357069550
2013-07-29,0.00177853370
2013-07-30,0.00329763200
2013-07-31,-0.00733259590
2013-08-01,0.00840592880
2013-08-02,-0.00126292070
2013-08-05,-0.00657549210
2013-08-06,-0.00509188950
2013-08-07,0.00460559980
2013-08-08,0.00382110390
2013-08-09,-0.00685116630
2013-08-12,-0.00536512810
2013-08-13,-0.00539425460
2013-08-14,-0.00645654810
2013-08-15,-0.01273732620
2013-08-16,-0.01158507450
2013-08-19,-0.00852426880
2013-08-20,0.00940362440
2013-08-21,-0.01144569180
2013-08-22,0.00565479290
2013-08-23,0.00829970350
2013-08-26,-0.00743479980
2013-08-27,-0.00053522940
2013-08-28,0.00347978450
2013-08-29,-0.00586850470
2013-08-30,0.00080498650
2013-09-03,-0.01152792770
2013-09-04,0.00000000000
2013-09-05,-0.00406846600
2013-09-06,0.00708080260
2013-09-09,0.00351508280
2013-09-10,0.00781478120
2013-09-11,-0.00989311500
2013-09-12,-0.00270026450
2013-09-13,0.00758182860
2013-09-16,0.00268746220
2013-09-17,0.00589649220
2013-09-18,0.02984301760
2013-09-19,-0.00465730740
2013-09-20,-0.01507922180
2013-09-23,0.01199041760
2013-09-24,-0.00052650910
2013-09-25,-0.00684910940
2013-09-26,-0.00132652590
2013-09-27,-0.00637441150
2013-09-30,-0.00106928700
2013-10-01,0.00294374320
2013-10-02,0.00106709770
2013-10-03,-0.01172690580
2013-10-04,0.00188750910
2013-10-07,-0.00484545210
2013-10-08,0.00703290970
2013-10-09,0.00402914130
2013-10-10,0.01498123100
2013-10-11,0.00474433690
2013-10-14,-0.00550876610
2013-10-15,-0.01398059430
2013-10-16,0.00909596170
2013-10-17,0.01617156780
2013-10-18,0.00260910190
2013-10-21,-0.00208209330
2013-10-22,0.01277724330
2013-10-23,0.00077236930
2013-10-24,-0.00205787670
2013-10-25,0.01056944130
2013-10-28,-0.00204076700
2013-10-29,0.00127800720
2013-10-30,-0.00638246180
2013-10-31,-0.00359735170
2013-11-01,0.00722043130
2013-11-04,0.00204832760
2013-11-05,-0.00715367940
2013-11-06,0.01363847490
2013-11-07,-0.00939297070
2013-11-08,-0.00179400410
2013-11-11,-0.00025676010
2013-11-12,-0.00847445850
2013-11-13,0.00492077960
2013-11-14,0.00876288290
2013-11-15,0.00587629470
2013-11-18,-0.00127022710
2013-11-19,-0.00737515510
2013-11-20,-0.01101725710
2013-11-21,0.00233157720
2013-11-22,-0.00077499170
2013-11-25,-0.00388044690
2013-11-26,-0.00986736890
2013-11-27,-0.00209812910
2013-11-29,-0.00052560360
2013-12-02,-0.00420722930
2013-12-03,0.00501725270
2013-12-04,0.00446645630
2013-12-05,-0.00810862380
2013-12-06,0.01371323780
2013-12-09,-0.00598348940
2013-12-10,-0.00994490110
2013-12-11,-0.00819467560
2013-12-12,0.00133263420
2013-12-13,-0.00159705190
2013-12-16,0.00533179800
2013-12-17,-0.00185632610
2013-12-18,0.01328379490
2013-12-19,-0.00734124360
2013-12-20,0.00989200530
2013-12-23,-0.00396492880
2013-12-24,0.00398071200
2013-12-26,-0.00449364450
2013-12-27,0.00398301530
2013-12-30,0.00238057320
2013-12-31,0.00184674200
2014-01-02,-0.01527515720
2014-01-03,-0.00320962480
2014-01-06,0.00161007540
2014-01-07,0.00883998710
2014-01-08,-0.00531058200
2014-01-09,0.00587287270
2014-01-10,0.01433126900
2014-01-13,-0.01020431620
2014-01-14,0.00132185210
2014-01-15,-0.00184793690
2014-01-16,0.00687671960
2014-01-17,-0.00026300310
2014-01-21,0.01103549680
2014-01-22,0.00103919890
2014-01-23,-0.00285535420
2014-01-24,-0.01119496180
2014-01-27,0.00236966710
2014-01-28,0.00367730280
2014-01-29,-0.00052348860
2014-01-30,0.01544915210
2014-01-31,0.00825145190
2014-02-03,-0.00792818170
2014-02-04,-0.00592953790
2014-02-05,-0.00440838790
2014-02-06,0.00729351760
2014-02-07,0.00543040000
2014-02-10,0.00745857400
2014-02-11,0.00944647570
2014-02-12,0.00126411460
2014-02-13,0.01086171430
2014-02-14,0.00649664320
2014-02-18,0.00347551520
2014-02-19,-0.00568995100
2014-02-20,0.00771327570
2014-02-21,0.00123447290
2014-02-24,-0.00246581400
2014-02-25,-0.00123643890
2014-02-26,-0.00321782750
2014-02-27,-0.00248351920
2014-02-28,0.00697101320
2014-03-03,-0.00988916310
2014-03-04,0.00724101010
2014-03-05,-0.00669319530
2014-03-06,-0.00499114930
2014-03-07,0.00301000930
2014-03-10,-0.00250067010
2014-03-11,-0.00275782350
2014-03-12,0.01256927020
2014-03-13,0.01042716450
2014-03-14,0.00466796850
2014-03-17,0.00660328360
2014-03-18,-0.00145785040
2014-03-19,-0.01581473790
2014-03-20,0.00222482100
2014-03-21,0.00758477810
2014-03-24,0.00271526680
2014-03-25,0.00418508460
2014-03-26,-0.00416764260
2014-03-27,0.00812414790
2014-03-28,0.00146518020
2014-03-31,0.01097304720
2014-04-01,-0.00699488980
2014-04-02,-0.00145723650
2014-04-03,0.00316221600
2014-04-04,0.00533472050
2014-04-07,-0.00168839230
2014-04-08,0.01425459950
2014-04-09,-0.00214377680
2014-04-10,-0.00381964010
2014-04-11,-0.00095852910
2014-04-14,0.00599654060
2014-04-15,0.01382938920
2014-04-16,0.00729067770
2014-04-17,-0.01237458520
2014-04-21,-0.00118205780
2014-04-22,0.00142029290
2014-04-23,0.00047258330
2014-04-24,0.00685084790
2014-04-25,0.01149704680
2014-04-28,0.00487139380
2014-04-29,-0.00415544440
2014-04-30,0.00162264170
2014-05-01,0.00416591520
2014-05-02,-0.02051170690
2014-05-05,0.00894104720
2014-05-06,-0.00489722180
2014-05-07,0.01617072210
2014-05-08,-0.01083950150
