Date,XLV
2009-10-01,-0.0143006097272
2009-10-02,-0.0038925916802
2009-10-05,0.0063944017241
2009-10-06,0.0081186297737
2009-10-07,0.0007003395072
2009-10-08,0.0010495692366
2009-10-09,0.0094372422206
2009-10-12,0.0048473272323
2009-10-13,-0.0096479686827
2009-10-14,0.0153094616466
2009-10-15,0.0027415556303
2009-10-16,-0.0006834649967
2009-10-19,0.0085496960543
2009-10-20,-0.0094947180656
2009-10-21,-0.0130090672755
2009-10-22,0.0062434577341
2009-10-23,-0.0103413729419
2009-10-26,-0.0107975708504
2009-10-27,0.0042252988688
2009-10-28,-0.0101683464005
2009-10-29,0.0088560412724
2009-10-30,-0.0143960967463
2009-11-02,0.0042750141927
2009-11-03,0.0003548073678
2009-11-04,0.0127659608035
2009-11-05,0.0164565436343
2009-11-06,0.0044780624345
2009-11-09,0.0168038224137
2009-11-10,0.0067453826729
2009-11-11,0.0013399904023
2009-11-12,-0.0056875732500
2009-11-13,0.0020188171867
2009-11-16,0.0100738275052
2009-11-17,0.0026597618339
2009-11-18,0.0056366951166
2009-11-19,-0.0049456318263
2009-11-20,0.0069584141158
2009-11-23,0.0092132200483
2009-11-24,0.0078254435481
2009-11-25,0.0061469069280
2009-11-27,-0.0099677119257
2009-11-30,-0.0035728148488
2009-12-01,0.0176008195803
2009-12-02,-0.0022418182353
2009-12-03,-0.0048156670986
2009-12-04,-0.0006451406036
2009-12-07,-0.0012910763657
2009-12-08,-0.0077569264786
2009-12-09,0.0084691260076
2009-12-10,0.0103359242505
2009-12-11,0.0000000000000
2009-12-14,0.0092709129094
2009-12-15,0.0003168204239
2009-12-16,-0.0050664090790
2009-12-17,-0.0092299023348
2009-12-18,0.0055234898569
2009-12-21,0.0093158807625
2009-12-22,0.0044555627534
2009-12-23,-0.0031684013430
2009-12-24,0.0000000000000
2009-12-28,0.0050859623457
2009-12-29,-0.0012653603489
2009-12-30,-0.0028496816350
2009-12-31,-0.0133376037408
2010-01-04,0.0173800181245
2010-01-05,-0.0098070597658
2010-01-06,0.0102239231797
2010-01-07,0.0034785902303
2010-01-08,0.0015760064215
2010-01-11,0.0056636403478
2010-01-12,-0.0071964090090
2010-01-13,0.0132366485123
2010-01-14,0.0090203590687
2010-01-15,-0.0067819676299
2010-01-19,0.0242084513694
2010-01-20,-0.0084847920313
2010-01-21,-0.0216991958766
2010-01-22,-0.0109338725326
2010-01-25,0.0000000000000
2010-01-26,-0.0056854753856
2010-01-27,0.0069884549923
2010-01-28,-0.0063091104917
2010-01-29,-0.0069841292606
2010-02-01,0.0057545824951
2010-02-02,0.0206610303934
2010-02-03,-0.0133914879504
2010-02-04,-0.0252524844152
2010-02-05,-0.0016190858168
2010-02-08,-0.0048656632575
2010-02-09,0.0078227691635
2010-02-10,-0.0061449063828
2010-02-11,0.0068339984955
2010-02-12,-0.0022625498661
2010-02-16,0.0087464232036
2010-02-17,0.0077069471107
2010-02-18,0.0047801604123
2010-02-19,0.0000000000000
2010-02-22,-0.0028543481116
2010-02-23,-0.0095419266372
2010-02-24,0.0073858710531
2010-02-25,0.0006376296198
2010-02-26,0.0003185931071
2010-03-01,0.0095540075085
2010-03-02,0.0034699593479
2010-03-03,-0.0040866970704
2010-03-04,-0.0031566202765
2010-03-05,0.0139331328786
2010-03-08,-0.0059338055646
2010-03-09,-0.0006285975449
2010-03-10,0.0006289929283
2010-03-11,0.0078542502361
2010-03-12,-0.0074815915558
2010-03-15,0.0065953872625
2010-03-16,0.0028083648387
2010-03-17,0.0003110861624
2010-03-18,0.0068431071968
2010-03-19,-0.0003720393457
2010-03-22,0.0065114384494
2010-03-23,0.0049293858206
2010-03-24,-0.0107297160322
2010-03-25,-0.0040285585514
2010-03-26,-0.0074672996027
2010-03-29,0.0106582750055
2010-03-30,0.0000000000000
2010-03-31,-0.0034117586080
2010-04-01,0.0056020002113
2010-04-05,-0.0027854861067
2010-04-06,-0.0006206098811
2010-04-07,-0.0043477237663
2010-04-08,-0.0037429296347
2010-04-09,0.0043831873664
2010-04-12,-0.0028054922607
2010-04-13,0.0009377346037
2010-04-14,-0.0034353443363
2010-04-15,-0.0028205113658
2010-04-16,-0.0059710927876
2010-04-19,0.0082200343907
2010-04-20,0.0021949574784
2010-04-21,-0.0175217461856
2010-04-22,-0.0114648826089
2010-04-23,0.0099869144383
2010-04-26,-0.0105262168189
2010-04-27,-0.0116055538521
2010-04-28,0.0065233828738
2010-04-29,0.0136096794416
2010-04-30,-0.0127877202745
2010-05-03,0.0048575491825
2010-05-04,-0.0058007762392
2010-05-05,0.0032415650996
2010-05-06,-0.0268174879227
2010-05-07,-0.0132801300034
2010-05-10,0.0269175357398
2010-05-11,-0.0019658400640
2010-05-12,0.0082074834129
2010-05-13,-0.0107456604165
2010-05-14,-0.0134957481285
2010-05-17,0.0000000000000
2010-05-18,-0.0080079752947
2010-05-19,-0.0023545078481
2010-05-20,-0.0313552506861
2010-05-21,0.0024366220366
2010-05-24,-0.0024306993410
2010-05-25,-0.0041769220904
2010-05-26,-0.0062916426406
2010-05-27,0.0204011616452
2010-05-28,-0.0048258085834
2010-06-01,-0.0110843505997
2010-06-02,0.0217164688950
2010-06-03,0.0058278074455
2010-06-04,-0.0293115817969
2010-06-07,-0.0014042984310
2010-06-08,0.0024609782021
2010-06-09,-0.0045597379317
2010-06-10,0.0190273662273
2010-06-11,0.0082990435675
2010-06-14,0.0017146372435
2010-06-15,0.0171174202348
2010-06-16,0.0037023309655
2010-06-17,0.0013416226610
2010-06-18,-0.0053520718418
2010-06-21,-0.0016920082384
2010-06-22,-0.0098307425392
2010-06-23,-0.0041078665581
2010-06-24,-0.0072188950656
2010-06-25,0.0045014239410
2010-06-28,-0.0017239013263
2010-06-29,-0.0183009070875
2010-06-30,-0.0080899635166
2010-07-01,-0.0085107593855
2010-07-02,0.0025036589206
2010-07-06,0.0049945653846
2010-07-07,0.0195242740615
2010-07-08,0.0083564250191
2010-07-09,0.0024173664775
2010-07-12,-0.0017225547726
2010-07-13,0.0075916020417
2010-07-14,0.0000000000000
2010-07-15,0.0030822704975
2010-07-16,-0.0208263347072
2010-07-19,0.0045329361205
2010-07-20,-0.0027768129387
2010-07-21,-0.0163594435877
2010-07-22,0.0063695493207
2010-07-23,-0.0003516173974
2010-07-26,0.0144213841030
2010-07-27,0.0010402618238
2010-07-28,-0.0135088705304
2010-07-29,-0.0007024498094
2010-07-30,0.0038653580862
2010-08-02,0.0189008199889
2010-08-03,0.0082447871510
2010-08-04,0.0098805501580
2010-08-05,0.0003370702568
2010-08-06,0.0020239597110
2010-08-09,0.0026926568856
2010-08-10,0.0023499754139
2010-08-11,-0.0257871150498
2010-08-12,0.0041248107302
2010-08-13,-0.0037658342140
2010-08-16,-0.0051541638691
2010-08-17,0.0138168814430
2010-08-18,-0.0013631370082
2010-08-19,-0.0184236279835
2010-08-20,-0.0034759628698
2010-08-23,0.0045342759260
2010-08-24,-0.0215276993233
2010-08-25,0.0099360429666
2010-08-26,-0.0063246261421
2010-08-27,0.0102548422718
2010-08-30,-0.0126007083115
2010-08-31,-0.0038993669300
2010-09-01,0.0231315885189
2010-09-02,0.0052174314644
2010-09-03,0.0093427599383
2010-09-07,-0.0058281810707
2010-09-08,0.0055174406681
2010-09-09,0.0106309600926
2010-09-10,0.0101796859971
2010-09-13,0.0023513605212
2010-09-14,0.0033514774155
2010-09-15,0.0093520352442
2010-09-16,-0.0039709939210
2010-09-17,-0.0002001947632
2010-09-20,0.0133596430441
2010-09-21,0.0006596093040
2010-09-22,0.0016466876859
2010-09-23,-0.0052614026174
2010-09-24,0.0135535225386
2010-09-27,-0.0075016532613
2010-09-28,0.0082159363451
2010-09-29,-0.0035857360267
2010-09-30,-0.0026165947834
2010-10-01,0.0000000000000
2010-10-04,-0.0098393569607
2010-10-05,0.0185490618495
2010-10-06,-0.0039022714513
2010-10-07,0.0019586294057
2010-10-08,0.0026067377612
2010-10-11,0.0006500927485
2010-10-12,0.0022735852573
2010-10-13,0.0071287861522
2010-10-14,-0.0019304190219
2010-10-15,0.0041907321752
2010-10-18,0.0093097666850
2010-10-19,-0.0187656525059
2010-10-20,0.0094001853846
2010-10-21,0.0025689940133
2010-10-22,0.0003203611888
2010-10-25,0.0054434397104
2010-10-26,-0.0028663932385
2010-10-27,-0.0060683029312
2010-10-28,0.0057842197815
2010-10-29,-0.0041533533194
2010-11-01,0.0000000000000
2010-11-02,0.0096244829404
2010-11-03,0.0006356324901
2010-11-04,0.0047632669564
2010-11-05,-0.0060050114857
2010-11-08,-0.0025436720064
2010-11-09,-0.0041440858199
2010-11-10,-0.0003200090248
2010-11-11,0.0028817020234
2010-11-12,-0.0124521052070
2010-11-15,0.0003232906494
2010-11-16,-0.0145440086371
2010-11-17,0.0016399305012
2010-11-18,0.0140793938269
2010-11-19,0.0009689903792
2010-11-22,0.0003226347091
2010-11-23,-0.0145115455378
2010-11-24,0.0094897288887
2010-11-26,-0.0087522626656
2010-11-29,-0.0009807846593
2010-11-30,-0.0091655965581
2010-12-01,0.0191611772294
2010-12-02,0.0077794290997
2010-12-03,0.0000000000000
2010-12-06,-0.0064329063314
2010-12-07,0.0006474184681
2010-12-08,0.0009704250579
2010-12-09,0.0016162649703
2010-12-10,0.0096803473762
2010-12-13,0.0015981858788
2010-12-14,0.0102105440904
2010-12-15,-0.0031587622627
2010-12-16,0.0069711447819
2010-12-17,0.0017078954135
2010-12-20,-0.0003158392500
2010-12-21,-0.0025269708633
2010-12-22,0.0028501120493
2010-12-23,-0.0006316063329
2010-12-27,-0.0018955832585
2010-12-28,0.0006330611062
2010-12-29,0.0003160410804
2010-12-30,-0.0034787146071
2010-12-31,-0.0003172980035
2011-01-03,0.0092063040485
2011-01-04,0.0031456441095
2011-01-05,0.0021951212957
2011-01-06,0.0040676174174
2011-01-07,-0.0006232685797
2011-01-10,-0.0028064221521
2011-01-11,0.0050031209875
2011-01-12,0.0052894705562
2011-01-13,-0.0052616392702
2011-01-14,0.0012446335954
2011-01-18,0.0037290461548
2011-01-19,-0.0068110261836
2011-01-20,0.0024936017764
2011-01-21,0.0009325837035
2011-01-24,-0.0012424520717
2011-01-25,0.0000000000000
2011-01-26,-0.0012442464930
2011-01-27,0.0024913440182
2011-01-28,-0.0180176495787
2011-01-31,0.0022142759248
2011-02-01,0.0179923245658
2011-02-02,-0.0034107228742
2011-02-03,0.0012446335954
2011-02-04,0.0046613343273
2011-02-07,-0.0015466043807
2011-02-08,0.0027881293244
2011-02-09,-0.0021624999665
2011-02-10,0.0003096081810
2011-02-11,0.0021666218426
2011-02-14,0.0033967811839
2011-02-15,-0.0021544079347
2011-02-16,0.0052437875666
2011-02-17,0.0042959092626
2011-02-18,0.0024439057536
2011-02-22,-0.0152389838959
2011-02-23,-0.0095946353739
2011-02-24,0.0034373686042
2011-02-25,0.0062288049094
2011-02-28,0.0111418788217
2011-03-01,-0.0079582971183
2011-03-02,0.0030855386966
2011-03-03,0.0206090854424
2011-03-04,-0.0015070526184
2011-03-07,-0.0075458774156
2011-03-08,0.0054746407300
2011-03-09,0.0015119694673
2011-03-10,-0.0157050784029
2011-03-11,0.0033751043094
2011-03-14,-0.0048927164526
2011-03-15,-0.0116780202829
2011-03-16,-0.0174128959003
2011-03-17,0.0117088299061
2011-03-18,0.0045562652794
2011-03-21,0.0084453335247
2011-03-22,-0.0006203778638
2011-03-23,-0.0006206217445
2011-03-24,0.0118011496793
2011-03-25,0.0027621825684
2011-03-28,-0.0003057929447
2011-03-29,0.0058173116493
2011-03-30,0.0073060883169
2011-03-31,0.0006043043882
2011-04-01,0.0051345845578
2011-04-04,0.0060092265213
2011-04-05,-0.0044799306088
2011-04-06,0.0021001424453
2011-04-07,-0.0017964273561
2011-04-08,-0.0005999777602
2011-04-11,0.0057026642625
2011-04-12,-0.0011938676726
2011-04-13,-0.0008964370341
2011-04-14,0.0053830399034
2011-04-15,0.0089229521549
2011-04-18,-0.0112026439146
2011-04-19,0.0083479041614
2011-04-20,0.0097578871818
2011-04-21,0.0029282014037
2011-04-25,0.0011678741154
2011-04-26,0.0116649518879
2011-04-27,0.0112423319714
2011-04-28,0.0051310583160
2011-04-29,-0.0005667591241
2011-05-02,0.0102156487754
2011-05-03,-0.0025282778811
2011-05-04,-0.0008446818536
2011-05-05,-0.0064824590361
2011-05-06,0.0070922237582
2011-05-09,0.0056336304080
2011-05-10,0.0061623857964
2011-05-11,-0.0016700175540
2011-05-12,0.0092023648523
2011-05-13,-0.0030397569301
2011-05-16,0.0016632737811
2011-05-17,0.0000000000000
2011-05-18,0.0077473977166
2011-05-19,-0.0021964534586
2011-05-20,-0.0082559274592
2011-05-23,-0.0102661225626
2011-05-24,-0.0028035828225
2011-05-25,0.0014060363234
2011-05-26,0.0014034553649
2011-05-27,0.0005607867266
2011-05-31,0.0117681358998
2011-06-01,-0.0138464413013
2011-06-02,-0.0022468617203
2011-06-03,-0.0095694976349
2011-06-06,-0.0059672528609
2011-06-07,0.0020009815473
2011-06-08,0.0011413479200
2011-06-09,0.0105441192833
2011-06-10,-0.0183305188364
2011-06-13,0.0048838949539
2011-06-14,0.0085762298716
2011-06-15,-0.0136056597718
2011-06-16,0.0017242884703
2011-06-17,0.0023061346890
2011-06-20,0.0100665853025
2011-06-21,0.0062636151620
2011-06-22,-0.0059420019759
2011-06-23,-0.0011385124031
2011-06-24,-0.0116844164562
2011-06-27,0.0051902583326
2011-06-28,0.0140559122907
2011-06-29,0.0019805663234
2011-06-30,0.0031054908064
2011-07-01,0.0121027437094
2011-07-05,-0.0027811359495
2011-07-06,0.0027888922379
2011-07-07,-0.0005565105135
2011-07-08,-0.0044514448242
2011-07-11,-0.0136949353357
2011-07-12,0.0000000000000
2011-07-13,0.0039670313099
2011-07-14,-0.0016935798514
2011-07-15,-0.0050891987621
2011-07-18,-0.0073879881465
2011-07-19,0.0088748569400
2011-07-20,-0.0034050678681
2011-07-21,0.0150908124436
2011-07-22,-0.0016831284921
2011-07-25,-0.0103959592030
2011-07-26,-0.0079506023828
2011-07-27,-0.0174579750335
2011-07-28,-0.0008739720672
2011-07-29,-0.0052480233277
2011-08-01,-0.0169985822350
2011-08-02,-0.0214667167453
2011-08-03,0.0018280538086
2011-08-04,-0.0398418194312
2011-08-05,0.0076020265043
2011-08-08,-0.0512416960800
2011-08-09,0.0364478205284
2011-08-10,-0.0421994419804
2011-08-11,0.0457277284989
2011-08-12,0.0098945227163
2011-08-15,0.0167510111752
2011-08-16,-0.0009326887289
2011-08-17,0.0009335594493
2011-08-18,-0.0329499697039
2011-08-19,-0.0025714414009
2011-08-22,-0.0006445632921
2011-08-23,0.0325700899046
2011-08-24,0.0115552100919
2011-08-25,-0.0169802516614
2011-08-26,0.0125625316940
2011-08-29,0.0254345247971
2011-08-30,0.0033272106649
2011-08-31,0.0069338774747
2011-09-01,-0.0065867506253
2011-09-02,-0.0220015030343
2011-09-06,0.0024656745547
2011-09-07,0.0239777084080
2011-09-08,-0.0108075897819
2011-09-09,-0.0297421244095
2011-09-12,0.0034408637179
2011-09-13,0.0102869473049
2011-09-14,0.0095647012381
2011-09-15,0.0091688293086
2011-09-16,0.0053892008842
2011-09-19,-0.0093882884886
2011-09-20,0.0091714523143
2011-09-21,-0.0269615443455
2011-09-22,-0.0202365632084
2011-09-23,0.0003177181198
2011-09-26,0.0165185627406
2011-09-27,0.0153123088055
2011-09-28,-0.0172359646383
2011-09-29,0.0065767700722
2011-09-30,-0.0127563625214
2011-10-03,-0.0318310835167
2011-10-04,0.0107421724309
2011-10-05,0.0161027789954
2011-10-06,0.0120444601140
2011-10-07,-0.0009394579792
2011-10-10,0.0228840995087
2011-10-11,-0.0015324262978
2011-10-12,0.0006137868767
2011-10-13,-0.0009199774047
2011-10-14,0.0095177221215
2011-10-17,-0.0173358198214
2011-10-18,0.0074282475531
2011-10-19,-0.0018436110313
2011-10-20,-0.0009232308589
2011-10-21,0.0200245603767
2011-10-24,0.0151012586723
2011-10-25,-0.0202321000022
2011-10-26,0.0133618769850
2011-10-27,0.0242729743585
2011-10-28,0.0008777801932
2011-10-31,-0.0190000153047
2011-11-01,-0.0190704786890
2011-11-02,0.0066829845258
2011-11-03,0.0108627958543
2011-11-04,-0.0092539720680
2011-11-07,0.0117508062508
2011-11-08,0.0122097365116
2011-11-09,-0.0288321458283
2011-11-10,0.0142381821615
2011-11-11,0.0176224630593
2011-11-14,-0.0067508790112
2011-11-15,0.0023642318522
2011-11-16,-0.0191627518397
2011-11-17,-0.0105200255639
2011-11-18,-0.0021263404251
2011-11-21,-0.0191779452755
2011-11-22,0.0024828934793
2011-11-23,-0.0145512238826
2011-11-25,-0.0037700267749
2011-11-28,0.0268052270301
2011-11-29,0.0042995977917
2011-11-30,0.0360861931963
2011-12-01,0.0014757545050
2011-12-02,-0.0123783695135
2011-12-05,0.0017901899887
2011-12-06,0.0041706741029
2011-12-07,0.0074158503350
2011-12-08,-0.0185510417983
2011-12-09,0.0147011851100
2011-12-12,-0.0118270862892
2011-12-13,-0.0017954156694
2011-12-14,-0.0005995370776
2011-12-15,0.0110980727655
2011-12-16,-0.0033412594149
2011-12-19,0.0000000000000
2011-12-20,0.0209519335944
2011-12-21,0.0064495446670
2011-12-22,0.0072826669142
2011-12-23,0.0063615269491
2011-12-27,0.0022991567914
2011-12-28,-0.0108946110800
2011-12-29,0.0072463589380
2011-12-30,-0.0017269933985
2012-01-03,0.0129723403792
2012-01-04,-0.0048376948210
2012-01-05,0.0028595100321
2012-01-06,0.0017110757329
2012-01-09,0.0017077704816
2012-01-10,0.0073886661640
2012-01-11,0.0008460668174
2012-01-12,0.0031005692577
2012-01-13,-0.0044959273453
2012-01-17,0.0062096688815
2012-01-18,0.0056096814619
2012-01-19,0.0000000000000
2012-01-20,0.0000000000000
2012-01-23,-0.0044629169186
2012-01-24,0.0002803454850
2012-01-25,0.0072829251837
2012-01-26,-0.0044493571760
2012-01-27,0.0005586553040
2012-01-30,-0.0013962648197
2012-01-31,0.0008390930333
2012-02-01,0.0097767180293
2012-02-02,-0.0038733130856
2012-02-03,0.0058319857277
2012-02-06,-0.0055217730883
2012-02-07,0.0036093608004
2012-02-08,0.0000000000000
2012-02-09,-0.0052560883041
2012-02-10,-0.0041714903117
2012-02-13,0.0075398047309
2012-02-14,0.0041576169170
2012-02-15,-0.0019322724043
2012-02-16,0.0055310286674
2012-02-17,-0.0033002457801
2012-02-21,-0.0071745284405
2012-02-22,0.0000000000000
2012-02-23,0.0008336041528
2012-02-24,0.0049986094849
2012-02-27,0.0019345016227
2012-02-28,0.0038612243091
2012-02-29,-0.0060441899432
2012-03-01,0.0052516078877
2012-03-02,-0.0016497921805
2012-03-05,-0.0022031421318
2012-03-06,-0.0129727384960
2012-03-07,0.0044739601691
2012-03-08,0.0111362202748
2012-03-09,0.0041302662853
2012-03-12,0.0000000000000
2012-03-13,0.0142577609189
2012-03-14,-0.0002700993510
2012-03-15,0.0016223359088
2012-03-16,-0.0001083715102
2012-03-19,-0.0002714872072
2012-03-20,-0.0051576013549
2012-03-21,-0.0005454512349
2012-03-22,-0.0032760750142
2012-03-23,0.0030127054380
2012-03-26,0.0174768611652
2012-03-27,0.0018788712719
2012-03-28,-0.0021430158047
2012-03-29,0.0021476181844
2012-03-30,0.0075005553165
2012-04-02,0.0034564751992
2012-04-03,-0.0005297270762
2012-04-04,-0.0053023525614
2012-04-05,-0.0002664017060
2012-04-09,-0.0125301270518
2012-04-10,-0.0113392518343
2012-04-11,0.0035501628279
2012-04-12,0.0054421851609
2012-04-13,-0.0100136811411
2012-04-16,0.0002737043266
2012-04-17,0.0147579950596
2012-04-18,-0.0026935289655
2012-04-19,0.0016204942292
2012-04-20,0.0053920872480
2012-04-23,-0.0077766482102
2012-04-24,0.0035135806341
2012-04-25,0.0105035657882
2012-04-26,-0.0002664017060
2012-04-27,0.0005327374863
2012-04-30,-0.0005324538282
2012-05-01,0.0037321621524
2012-05-02,-0.0018588761447
2012-05-03,-0.0037258914519
2012-05-04,-0.0130873811957
2012-05-07,0.0021648440019
2012-05-08,0.0002702578702
2012-05-09,-0.0067495682697
2012-05-10,0.0070671222938
2012-05-11,-0.0010793653466
2012-05-14,-0.0032423173466
2012-05-15,-0.0059640372963
2012-05-16,0.0016363119061
2012-05-17,-0.0092566898129
2012-05-18,-0.0087937059330
2012-05-21,0.0097035483827
2012-05-22,-0.0027458246268
2012-05-23,-0.0044053422858
2012-05-24,0.0096792730823
2012-05-25,-0.0024650101628
2012-05-29,0.0032944756507
2012-05-30,-0.0057467973666
2012-05-31,-0.0049543852737
2012-06-01,-0.0177040475349
2012-06-04,0.0022529461386
2012-06-05,0.0056192192625
2012-06-06,0.0156469358832
2012-06-07,0.0005501979971
2012-06-08,0.0060491868488
2012-06-11,-0.0087457593451
2012-06-12,0.0093739654507
2012-06-13,-0.0010924595369
2012-06-14,0.0150395136693
2012-06-15,0.0037646222568
2012-06-18,0.0067461513578
2012-06-19,0.0091127920367
2012-06-20,-0.0026559200417
2012-06-21,-0.0138483530971
2012-06-22,0.0105323267714
2012-06-25,-0.0122928660204
2012-06-26,0.0029758394504
2012-06-27,0.0107906467053
2012-06-28,-0.0045372643614
2012-06-29,0.0190351619518
2012-07-02,0.0031570867787
2012-07-03,-0.0002625071751
2012-07-05,-0.0062956639479
2012-07-06,-0.0065998778700
2012-07-09,0.0053148686195
2012-07-10,-0.0047582366454
2012-07-11,-0.0007967966145
2012-07-12,0.0023926200205
2012-07-13,0.0111375768186
2012-07-16,0.0018357193888
2012-07-17,0.0128273891229
2012-07-18,0.0015506418959
2012-07-19,0.0000000000000
2012-07-20,-0.0129033152841
2012-07-23,-0.0117645249067
2012-07-24,-0.0111110886366
2012-07-25,0.0048151919522
2012-07-26,0.0095848830207
2012-07-27,0.0239979142616
2012-07-30,-0.0051508172745
2012-07-31,-0.0062127474527
2012-08-01,0.0005209102591
2012-08-02,-0.0096327312245
2012-08-03,0.0118294974472
2012-08-06,0.0002597352721
2012-08-07,-0.0023376148592
2012-08-08,0.0036448772573
2012-08-09,-0.0005188920006
2012-08-10,0.0041528884852
2012-08-13,-0.0025847277497
2012-08-14,0.0025914258801
2012-08-15,0.0023255905203
2012-08-16,-0.0025785306613
2012-08-17,-0.0051705652265
2012-08-20,0.0020794593521
2012-08-21,-0.0033715489147
2012-08-22,0.0007805088523
2012-08-23,-0.0012999776134
2012-08-24,0.0085914242696
2012-08-27,0.0010322080253
2012-08-28,-0.0015468440880
2012-08-29,0.0033573030858
2012-08-30,-0.0033460693169
2012-08-31,0.0030993395860
2012-09-04,0.0020591860576
2012-09-05,0.0002572074091
2012-09-06,0.0159261359566
2012-09-07,-0.0005056320382
2012-09-10,-0.0035416072629
2012-09-11,0.0005076858552
2012-09-12,0.0005075688263
2012-09-13,0.0101445685538
2012-09-14,-0.0040170369707
2012-09-17,0.0057977787984
2012-09-18,0.0032579863754
2012-09-19,0.0009993872134
2012-09-20,0.0042421111665
2012-09-21,0.0037214467774
2012-09-24,0.0027373002468
2012-09-25,-0.0007445781080
2012-09-26,-0.0052146983013
2012-09-27,0.0057413748638
2012-09-28,-0.0042194842241
2012-10-01,0.0059820037227
2012-10-02,0.0044598992361
2012-10-03,0.0083869553789
2012-10-04,0.0061153458391
2012-10-05,0.0009724330485
2012-10-08,-0.0007287367746
2012-10-09,-0.0121536394732
2012-10-10,-0.0073815370846
2012-10-11,0.0007436484030
2012-10-12,-0.0014864920413
2012-10-15,0.0143884260402
2012-10-16,0.0107608699785
2012-10-17,0.0000000000000
2012-10-18,0.0002417050353
2012-10-19,-0.0179002006894
2012-10-22,0.0007388862353
2012-10-23,-0.0132905936830
2012-10-24,0.0017459453067
2012-10-25,0.0079678592794
2012-10-26,-0.0039521647918
2012-10-31,-0.0071926872286
2012-11-01,0.0082438416473
2012-11-02,-0.0054507754706
2012-11-05,0.0004981534398
2012-11-06,0.0009959206351
2012-11-07,-0.0166666506669
2012-11-08,-0.0118895575290
2012-11-09,0.0028160658392
2012-11-12,0.0051060793962
2012-11-13,-0.0038103008942
2012-11-14,-0.0119831983382
2012-11-15,-0.0028391059478
2012-11-16,0.0075050722615
2012-11-19,0.0105320918850
2012-11-20,0.0055919888557
2012-11-21,-0.0007582832396
2012-11-23,0.0123954819040
2012-11-26,-0.0044975698295
2012-11-27,-0.0060240462019
2012-11-28,0.0078283831221
2012-11-29,0.0070155280232
2012-11-30,0.0012441500681
2012-12-03,-0.0022363256557
2012-12-04,0.0022413380174
2012-12-05,0.0032309240586
2012-12-06,-0.0004955337640
2012-12-07,0.0032214596448
2012-12-10,0.0042001165207
2012-12-11,0.0105779454894
2012-12-12,-0.0014605859210
2012-12-13,-0.0085323454584
2012-12-14,-0.0039344316695
2012-12-17,0.0078996457322
2012-12-18,0.0078373523689
2012-12-19,-0.0106927959665
2012-12-20,0.0014738609274
2012-12-21,-0.0084092814083
2012-12-24,-0.0039790948671
2012-12-26,-0.0034955797503
2012-12-27,-0.0015032704362
2012-12-28,-0.0097866568041
2012-12-31,0.0106434220302
2013-01-02,0.0198098315134
2013-01-03,0.0012292254561
2013-01-04,0.0044204520490
2013-01-07,0.0031782823016
2013-01-08,0.0002439821370
2013-01-09,0.0109645731516
2013-01-10,0.0069898997717
2013-01-11,-0.0002393135866
2013-01-14,0.0009576147623
2013-01-15,-0.0011958404791
2013-01-16,-0.0021552738384
2013-01-17,0.0088792931811
2013-01-18,0.0033301130024
2013-01-22,0.0028451798513
2013-01-23,-0.0011821692875
2013-01-24,0.0063903664063
2013-01-25,0.0077609906939
2013-01-28,-0.0035003993769
2013-01-29,0.0107728594674
2013-01-30,-0.0030119332361
2013-01-31,-0.0027888746572
2013-02-01,0.0079234886158
2013-02-04,-0.0110983503450
2013-02-05,0.0109892087954
2013-02-06,-0.0002316135914
2013-02-07,-0.0037009426462
2013-02-08,0.0074298393389
2013-02-11,-0.0020742074147
2013-02-12,-0.0011547663778
2013-02-13,-0.0006934630584
2013-02-14,0.0020822895919
2013-02-15,0.0023088220913
2013-02-19,0.0062197050760
2013-02-20,-0.0064101884916
2013-02-21,-0.0046082457896
2013-02-22,0.0043981327636
2013-02-25,-0.0110624142698
2013-02-26,0.0025636627715
2013-02-27,0.0109249364324
2013-02-28,-0.0009196157535
2013-03-01,0.0075946715263
2013-03-04,0.0054820977492
2013-03-05,0.0086323100600
2013-03-06,0.0020271476242
2013-03-07,-0.0006742338355
2013-03-08,0.0017992275120
2013-03-11,0.0051642428726
2013-03-12,0.0044668607557
2013-03-13,0.0002225327357
2013-03-14,0.0008891770700
2013-03-15,-0.0021414931359
2013-03-18,-0.0064834053322
2013-03-19,0.0006753272231
2013-03-20,0.0083200670491
2013-03-21,-0.0055753967167
2013-03-22,0.0076248670891
2013-03-25,-0.0028933283929
2013-03-26,0.0116072861209
2013-03-27,0.0050751748040
2013-03-28,0.0087812108965
2013-04-01,0.0026114459946
2013-04-02,0.0145434139942
2013-04-03,-0.0059908028322
2013-04-04,0.0045200171179
2013-04-05,-0.0055710995950
2013-04-08,0.0008621835257
2013-04-09,0.0032290160270
2013-04-10,0.0167384754193
2013-04-11,0.0097085915272
2013-04-12,0.0018813782832
2013-04-15,-0.0181516620577
2013-04-16,0.0144497068021
2013-04-17,-0.0046082302115
2013-04-18,-0.0122053403382
2013-04-19,0.0140603269839
2013-04-22,0.0060925864008
2013-04-23,0.0062643709323
2013-04-24,-0.0172234825593
2013-04-25,0.0040115841328
2013-04-26,-0.0002099648544
2013-04-29,0.0031548888926
2013-04-30,-0.0075487722649
2013-05-01,-0.0105638369958
2013-05-02,0.0111035919574
2013-05-03,0.0067582331634
2013-05-06,-0.0065027196142
2013-05-07,0.0031671566017
2013-05-08,0.0029468089402
2013-05-09,0.0012590012263
