Date,PLAT
2013-10-14,0.0057429485315498900
2013-10-15,-0.0000722804481386730
2013-10-16,0.0106982796009831000
2013-10-17,0.0262480331855244000
2013-10-18,0.0020210467628405400
2013-10-21,0.0005564056196967200
2013-10-22,0.0084109550952316000
2013-10-23,-0.0076514785965397000
2013-10-24,0.0115309808280080000
2013-10-25,-0.0004807032001099550
2013-10-28,0.0119546547578153000
2013-10-29,-0.0074682598954443100
2013-10-30,0.0123127436897188000
2013-10-31,-0.0212852219744577000
2013-11-01,0.0024164595415630000
2013-11-04,0.0029616364763414000
2013-11-05,-0.0042576569152589200
2013-11-06,0.0120000000000000000
2013-11-07,-0.0072236608968243600
2013-11-08,-0.0095414607358593800
2013-11-11,-0.0072770115739136900
2013-11-12,0.0050265289025410700
2013-11-13,-0.0052792442345095400
2013-11-14,0.0084497206703910700
2013-11-15,-0.0036008586662972200
2013-11-18,-0.0193898116616861000
2013-11-19,0.0063075832742736100
2013-11-20,-0.0142967814634835000
2013-11-21,-0.0056444698485280700
2013-11-22,-0.0064669109721923200
2013-11-25,-0.0035437911332899500
2013-11-26,-0.0042821889969515400
2013-11-27,-0.0139951891537284000
2013-11-29,0.0119021216825608000
2013-12-02,-0.0160724722384571000
2013-12-03,0.0066825066825066900
2013-12-04,0.0148989526478831000
2013-12-05,-0.0090843023255814400
2013-12-06,-0.0052805280528053200
2013-12-09,0.0089950600899506600
2013-12-10,0.0147606868834491000
2013-12-11,-0.0025203427666162800
2013-12-12,-0.0150158821830783000
2013-12-13,-0.0010993843447669700
2013-12-16,-0.0020544427324089600
2013-12-17,-0.0113962208661128000
2013-12-18,-0.0014130596459912500
2013-12-19,-0.0180978625158262000
2013-12-20,0.0104672330097086000
2013-12-23,-0.0036030626032127500
2013-12-24,0.0068555070061773200
2013-12-26,0.0197680508791620000
2013-12-27,0.0104481554309863000
2013-12-30,-0.0081617241279153800
2013-12-31,0.0053736675647182400
2014-01-02,0.0228216069790135000
2014-01-03,0.0068346860316104200
2014-01-06,0.0015556498373638900
2014-01-07,-0.0007060152499294150
2014-01-08,-0.0008478168715557730
2014-01-09,0.0040305473058974700
2014-01-10,0.0119726741319812000
2014-01-13,0.0048715985802769700
2014-01-14,-0.0069949442482167800
2014-01-15,-0.0036267261821733000
2014-01-16,0.0020299594008119600
2014-01-17,0.0157876353475375000
2014-01-21,-0.0004126263668248200
2014-01-22,0.0061231510147918800
2014-01-23,0.0005470459518599480
2014-01-24,-0.0236468015308913000
2014-01-27,-0.0052498950020999400
2014-01-28,-0.0082330588980366000
2014-01-29,-0.0009223783170144720
2014-01-30,-0.0183225623180172000
2014-01-31,-0.0047746509440787000
2014-02-03,0.0079232390782872900
2014-02-04,-0.0095196884465598200
2014-02-05,0.0042959079656326200
2014-02-06,-0.0031900239251793100
2014-02-07,0.0031275001818313900
2014-02-10,0.0048578886310906000
2014-02-11,0.0013709502850132200
2014-02-12,0.0140510159965412000
2014-02-13,0.0066083990620335900
2014-02-14,0.0095298602287166000
2014-02-18,-0.0039158100832108500
2014-02-19,0.0000000000000000000
2014-02-20,-0.0084240084240084800
2014-02-21,0.0109026548672566000
2014-02-24,0.0094544435884866800
2014-02-25,0.0008325239350630560
2014-02-26,-0.0093581034243727100
2014-02-27,0.0170037086278079000
2014-02-28,-0.0045410760974268200
2014-03-03,0.0096074094553497700
2014-03-04,0.0023276511261722800
2014-03-05,0.0085376681920634700
2014-03-06,0.0069077610727346100
2014-03-07,-0.0021522733387140400
2014-03-10,-0.0043138312213534300
2014-03-11,-0.0085296506904956000
2014-03-12,0.0079885292912740300
2014-03-13,0.0020998442051074500
2014-03-14,-0.0066243071515480500
2014-03-17,-0.0008165487207402180
2014-03-18,-0.0045627894306729000
2014-03-19,-0.0068413491140453300
2014-03-20,-0.0116415237307984000
2014-03-21,0.0008363534987454460
2014-03-24,-0.0033426183844010900
2014-03-25,-0.0071967579653436900
2014-03-26,-0.0099936659863467700
2014-03-27,-0.0064121703277173500
2014-03-28,0.0060958159235304800
2014-03-31,0.0100554686388850000
2014-04-01,0.0065195657377810100
2014-04-02,0.0063654168998321700
2014-04-03,0.0047264891916312100
2014-04-04,0.0037357315807680100
2014-04-07,-0.0159211523881729000
2014-04-08,0.0097352570388009600
2014-04-09,-0.0019421516265519800
2014-04-10,0.0147334769615677000
2014-04-11,0.0017122114923635600
2014-04-14,0.0032818268836321000
2014-04-15,-0.0155376857026034000
2014-04-16,-0.0047071853800360100
2014-04-17,-0.0063291139240505600
2014-04-21,-0.0195982361587457000
2014-04-22,-0.0002855714999643320
2014-04-23,0.0025708776690709400
2014-04-24,0.0040601182420398900
2014-04-25,0.0104284903518730000
2014-04-28,-0.0032296566734535400
2014-04-29,0.0082411777136015600
2014-04-30,-0.0024451585859997000
2014-05-01,-0.0002801316618811220
2014-05-02,0.0092469352014010700
2014-05-05,0.0053446241410426400
2014-05-06,0.0066970450151890800
2014-05-07,-0.0159796996090803000
2014-05-08,0.0022999721215499800
2014-05-09,-0.0057019678742784600
2014-05-12,0.0083921952584096200
2014-05-13,0.0097787641306608100
2014-05-14,0.0203983516483517000
2014-05-15,-0.0106347176415158000
2014-05-16,-0.0025852098782230800
2014-05-19,0.0027965350248961900
2014-05-20,-0.0008842334376275570
2014-05-21,0.0040846892232282400
2014-05-22,0.0123398196487896000
2014-05-23,-0.0135958743553680000
2014-05-27,-0.0071292775665399200
2014-05-28,0.0002735416809136470
2014-05-29,-0.0017775346961099700
2014-05-30,-0.0050681460173960200
2014-06-02,-0.0110139739794864000
2014-06-03,-0.0022273265121459700
2014-06-04,0.0002790373212417930
2014-06-05,0.0078108654717901100
2014-06-06,0.0054667497059026600
2014-06-09,0.0008947006194079950
2014-06-10,0.0191844873822458000
2014-06-11,-0.0007421400620699630
2014-06-12,-0.0268719195192761000
2014-06-13,-0.0043710539096648600
2014-06-16,0.0028571428571428900
2014-06-17,0.0027795149746370200
2014-06-18,0.0053357355692607000
2014-06-19,0.0163358147229116000
2014-06-20,-0.0116649711766701000
2014-06-23,-0.0004803403554518580
2014-06-24,0.0105039132225733000
2014-06-25,0.0010326788504653200
2014-06-26,-0.0019274884282826100
2014-06-27,0.0061200342721918800
2014-06-30,0.0019870503791616900
2014-07-01,0.0219086420419285000
2014-07-02,-0.0023102310231023500
2014-07-03,-0.0025140588819053700
2014-07-07,-0.0080254692578100000
2014-07-08,0.0006017651778551510
2014-07-09,0.0069495489475444000
2014-07-10,0.0067025018249384800
2014-07-11,-0.0021094264996703900
2014-07-14,-0.0137402563086273000
2014-07-15,-0.0053583389149364200
2014-07-16,0.0004713804713805110
2014-07-17,0.0121155011105876000
2014-07-18,-0.0091773625058189100
2014-07-21,0.0023491509497282100
2014-07-22,-0.0034150261149056300
2014-07-23,-0.0010750520728347600
2014-07-24,-0.0087441985605704000
2014-07-25,0.0033249643753816600
2014-07-28,0.0081157852022182300
2014-07-29,-0.0040923118207432100
2014-07-30,-0.0017514314584034000
2014-07-31,-0.0112693164181119000
2014-08-01,-0.0012967512967513300
2014-08-04,0.0022551766555045600
2014-08-05,-0.0072957861720985800
2014-08-06,0.0063878013599834000
2014-08-07,0.0111247611247611000
2014-08-08,-0.0021599730003375500
2014-08-11,-0.0045322329703038100
2014-08-12,0.0004077194889917650
2014-08-13,-0.0015622877326450000
2014-08-14,-0.0004762228723043100
2014-08-15,-0.0081677103185406900
2014-08-18,-0.0075487235794674500
2014-08-19,-0.0046328308670999800
2014-08-20,-0.0071552622438346700
2014-08-21,-0.0069269521410579800
2014-08-22,-0.0005636581413372980
2014-08-25,-0.0000704970038772901
2014-08-26,0.0008460236886631560
2014-08-27,0.0002113271344041930
2014-08-28,0.0037326572293823200
2014-08-29,-0.0003508279539713440
2014-09-02,-0.0110900540464659000
2014-09-03,0.0025551848960181400
2014-09-04,-0.0029734513274336500
2014-09-05,0.0019172051409501700
2014-09-08,-0.0095676824946846500
2014-09-09,-0.0083720930232558100
2014-09-10,-0.0034637032760860300
2014-09-11,-0.0074583635047067400
2014-09-12,-0.0001459108484715980
2014-09-15,-0.0051076249543962100
2014-09-16,0.0027869453612028300
2014-09-17,-0.0037299787903166700
2014-09-18,-0.0093231537219205000
2014-09-19,-0.0090403853278993000
2014-09-22,-0.0053092051147835000
2014-09-23,0.0018794166290783100
2014-09-24,-0.0099797403766789200
2014-09-25,-0.0037592845232681200
2014-09-26,-0.0097379872797540600
2014-09-29,0.0055161181278999800
2014-09-30,-0.0066624898763771900
2014-10-01,-0.0080763018229367300
2014-10-02,-0.0148883374689824000
2014-10-03,-0.0342411838790933000
2014-10-06,0.0181758904556197000
2014-10-07,0.0101665065642011000
2014-10-08,0.0039622791029401100
2014-10-09,0.0089983424106083700
2014-10-10,-0.0130642259250567000
2014-10-13,-0.0003170577045020770
2014-10-14,0.0088011417697431100
2014-10-15,-0.0089601509078046600
2014-10-16,-0.0071377587437544400
2014-10-17,0.0076683441169422800
2014-10-20,0.0047562425683709300
2014-10-21,0.0122287968441814000
2014-10-22,-0.0092751363990647400
2014-10-23,-0.0126661946345684000
2014-10-24,-0.0032669322709162300
2014-10-27,0.0028779278919177600
2014-10-28,0.0094061379035472700
2014-10-29,0.0022901366184948600
2014-10-30,-0.0183580208005042000
2014-10-31,-0.0085881691949595300
2014-11-03,0.0061528497409326600
2014-11-04,-0.0145638879948503000
2014-11-05,-0.0115130235976159000
2014-11-06,-0.0111514951263836000
2014-11-07,0.0131150279842953000
2014-11-10,-0.0048647757255935200
2014-11-11,-0.0001657138122462820
2014-11-12,-0.0011601889450568700
2014-11-13,-0.0052269144611299900
2014-11-14,0.0117597998331942000
2014-11-17,-0.0097271453301458500
2014-11-18,0.0027470240572713400
2014-11-19,-0.0043998007637389100
2014-11-20,0.0052530642875010500
2014-11-21,0.0179993364299933000
2014-11-24,-0.0161329748227816000
2014-11-25,0.0140786749482402000
2014-11-26,0.0031849734585545100
2014-11-28,-0.0139205470530773000
2014-12-01,0.0250144472880376000
2014-12-02,-0.0194104381443299000
2014-12-03,0.0082135523613962000
2014-12-04,0.0149898167006111000
2014-12-05,-0.0211895015651337000
2014-12-08,0.0081180811808119200
2014-12-09,0.0141532454856026000
2014-12-10,-0.0033686236766121700
2014-12-11,-0.0003219056816351480
2014-12-12,-0.0086137497987441900
2014-12-15,-0.0134794965489240000
2014-12-16,-0.0151452794468682000
2014-12-17,0.0025073129962389600
2014-12-18,-0.0020008336807003600
2014-12-19,-0.0000835352100909681
2014-12-22,-0.0124477861319967000
2014-12-23,0.0081211403434566800
2014-12-24,-0.0005034824200722540
2014-12-26,0.0232390227520780000
2014-12-29,-0.0136858169645055000
2014-12-30,0.0139089925962899000
2014-12-31,-0.0077451961733479000
2015-01-02,-0.0045312474160313900
2015-01-05,0.0058144364149845800
2015-01-06,0.0086712362705425600
2015-01-07,-0.0004093663009661070
2015-01-08,0.0017200425915306900
2015-01-09,0.0058053965658215700
2015-01-12,0.0088610682058369900
2015-01-13,0.0054794520547945000
2015-01-14,-0.0070524122455520900
2015-01-15,0.0192090395480227000
2015-01-16,0.0052264808362370000
2015-01-20,0.0135497085237120000
2015-01-21,-0.0079278719104615100
2015-01-22,0.0065810090880600300
2015-01-23,-0.0125311332503113000
2015-01-26,-0.0107984551115315000
2015-01-27,0.0074103585657370200
2015-01-28,-0.0045875187850984400
2015-01-29,-0.0327373857767184000
2015-01-30,0.0171691448287195000
2015-02-02,-0.0077531901146826700
2015-02-03,0.0053719680937653900
2015-02-04,0.0029954663212434800
2015-02-05,0.0087174106061829200
2015-02-06,-0.0224853964951589000
2015-02-09,-0.0009823182711197200
2015-02-10,-0.0107341855129467000
2015-02-11,-0.0096910461360060200
2015-02-12,0.0040983606557378800
2015-02-13,0.0058309037900874400
2015-02-17,-0.0252587991718427000
2015-02-18,-0.0083262531860662800
2015-02-19,0.0043694311172035600
2015-02-20,-0.0023884671159258900
2015-02-23,-0.0056434373663958300
2015-02-24,-0.0002579757502796380
2015-02-25,0.0053328745914329500
2015-02-26,0.0041067761806981000
2015-02-27,0.0102249488752557000
2015-03-02,0.0036268556005398800
2015-03-03,-0.0002521220270612630
2015-03-04,-0.0066408876933421500
2015-03-05,-0.0013539815520015000
2015-03-06,-0.0180493178544191000
2015-03-09,-0.0088022091819123200
2015-03-10,-0.0161936270242033000
2015-03-11,-0.0129203539823008000
2015-03-12,-0.0004482696790388820
2015-03-13,0.0002690824289173220
2015-03-16,-0.0065459110473457000
2015-03-17,-0.0128170412492102000
2015-03-18,-0.0010057602633264400
2015-03-19,0.0247116968698518000
2015-03-20,0.0192926045016077000
2015-03-23,0.0028916929547844200
2015-03-24,-0.0026212319790301900
2015-03-25,0.0043802014892684300
2015-03-26,0.0066463148713475900
2015-03-27,-0.0101895816726164000
2015-03-30,-0.0220245806926012000
2015-03-31,0.0233082706766916000
2015-04-01,0.0199083307092125000
2015-04-02,-0.0098627787307032900
2015-04-06,0.0224339540926808000
2015-04-07,-0.0055066079295154100
2015-04-08,-0.0064741460090298500
2015-04-09,-0.0079739346651804800
2015-04-10,0.0117545375972341000
2015-04-13,-0.0142661882795146000
2015-04-14,-0.0001733252448219420
2015-04-15,0.0025136517292190200
2015-04-16,0.0022479681826042000
2015-04-17,0.0071601104209799700
2015-04-20,-0.0160171306209851000
2015-04-21,0.0032207520891365200
2015-04-22,-0.0197830802603036000
2015-04-23,0.0061963353102594300
2015-04-24,-0.0134600158353128000
2015-04-27,0.0285357588728374000
2015-04-28,0.0045084099185017700
2015-04-29,0.0025030208872778300
2015-04-30,-0.0181661644425312000
2015-05-01,-0.0093826727464048100
2015-05-04,0.0187660440824997000
2015-05-05,-0.0018246589625511300
2015-05-06,-0.0052228412256267700
2015-05-07,-0.0099754987749386400
2015-05-08,0.0106947145129928000
2015-05-11,-0.0141670310450372000
2015-05-12,0.0050563292823562200
2015-05-13,0.0157105030891438000
2015-05-14,0.0100799443865138000
2015-05-15,0.0057639366827253500
2015-05-18,0.0080403729364468800
2015-05-19,-0.0234196011879507000
2015-05-20,0.0052133113215744300
2015-05-21,-0.0039761431411532400
2015-05-22,-0.0032109693656166000
2015-05-26,-0.0213303151662894000
2015-05-27,-0.0045369629036561300
2015-05-28,-0.0024128686327078400
2015-05-29,-0.0042999193765116400
2015-06-01,-0.0065677013045433200
2015-06-02,0.0077884441224414000
2015-06-03,-0.0078181164629763700
2015-06-04,-0.0044380038040031700
2015-06-05,-0.0065502183406114200
2015-06-08,0.0084249084249083900
2015-06-09,0.0066291318561568800
2015-06-10,0.0060442038791159700
2015-06-11,-0.0089670014347201800
2015-06-12,-0.0076004343105321400
2015-06-15,-0.0074762946754194400
2015-06-16,-0.0080837773286790400
2015-06-17,-0.0065752917206889400
2015-06-18,0.0094154936142443200
2015-06-19,0.0036941263391208100
2015-06-22,-0.0241074714758925000
2015-06-23,0.0065057514614370600
2015-06-24,0.0061826697892271000
2015-06-25,0.0094590820221580600
2015-06-26,-0.0032833453230773900
2015-06-29,0.0011474044600721100
2015-06-30,-0.0024215760578221200
2015-07-01,0.0078567987251232400
2015-07-02,-0.0034932892075748600
2015-07-06,-0.0163284132841329000
2015-07-07,-0.0232579949357591000
2015-07-08,-0.0054728756601056800
2015-07-09,-0.0129368603977602000
2015-07-10,0.0096830985915492600
2015-07-14,-0.0037779715199068900
2015-07-15,-0.0065149747180085500
2015-07-16,-0.0098854849760203800
2015-07-17,-0.0101818900751286000
2015-07-20,-0.0126835114351342000
2015-07-21,-0.0043495852721020500
2015-07-22,-0.0044701818551254900
2015-07-23,0.0012246147566079600
2015-07-24,-0.0004077056365303640
2015-07-27,0.0083613745283979100
2015-07-28,-0.0025280614824552100
2015-07-29,-0.0015206812652067700
2015-07-30,0.0050766575286831400
2015-07-31,-0.0049499949489847400
2015-08-03,-0.0181725888324873000
2015-08-04,-0.0088925654017164600
2015-08-05,-0.0079290558163798200
2015-08-06,0.0053633399936903200
2015-08-07,0.0064853556485355800
2015-08-10,0.0286842652255248000
2015-08-11,0.0025257627803596500
2015-08-12,0.0076589741005743700
2015-08-13,-0.0049004900490048400
2015-08-14,-0.0010050251256281700
2015-08-17,0.0067404426559356500
2015-08-18,-0.0065953832317378100
2015-08-19,0.0191127653153607000
2015-08-20,0.0215181127233246000
2015-08-21,-0.0075369600927627200
2015-08-24,-0.0346606951611332000
2015-08-25,-0.0149268784669692000
2015-08-26,0.0035834954438414000
2015-08-27,0.0263211589471537000
2015-08-28,0.0156063618290259000
2015-08-31,-0.0109621219536068000
2015-09-01,-0.0020781791192479000
2015-09-02,0.0051566838556129600
2015-09-03,-0.0034530386740331300
2015-09-04,-0.0175230175230175000
2015-09-08,0.0105804111245467000
2015-09-09,-0.0216372519692890000
2015-09-10,0.0000000000000000000
2015-09-11,-0.0166123114553609000
2015-09-14,-0.0098455798528345200
2015-09-15,0.0029307096504083100
2015-09-16,0.0182634105614694000
2015-09-17,-0.0074818079327663200
2015-09-18,0.0165220983064849000
2015-09-21,-0.0108695652173912000
2015-09-22,-0.0371777754955326000
2015-09-23,-0.0054400000000000000
2015-09-24,0.0250965250965252000
2015-09-25,-0.0048754969658924000
2015-09-28,-0.0301112349391257000
2015-09-29,-0.0052032520325202600
2015-09-30,-0.0097853328974610900
2015-10-01,-0.0038735804208116500
2015-10-02,0.0047503314184709200
2015-10-05,0.0037383177570093900
2015-10-06,0.0238799430386680000
2015-10-07,0.0125173852573017000
2015-10-08,0.0097210481825866800
2015-10-09,0.0269987442444537000
2015-10-12,0.0147748114937845000
2015-10-13,-0.0033135857013756300
2015-10-14,0.0028208744710860300
2015-10-15,0.0116536065903154000
2015-10-16,0.0165839126117180000
2015-10-19,-0.0088893230438604800
2015-10-20,0.0054208555095605100
2015-10-21,-0.0127438486422899000
2015-10-22,0.0057591103167509200
2015-10-23,-0.0110573600552867000
2015-10-26,-0.0041928721174004900
2015-10-27,-0.0083208020050125100
2015-10-28,0.0238576627577840000
2015-10-29,-0.0192535545023697000
2015-10-30,-0.0042283298097251000
2015-11-02,-0.0108179152765141000
2015-11-03,-0.0165576451349141000
2015-11-04,-0.0076907087923510100
2015-11-05,-0.0017804775869291200
2015-11-06,-0.0137446228097786000
2015-11-09,-0.0272340425531915000
2015-11-10,-0.0162948381452318000
2015-11-11,-0.0182323513062812000
2015-11-12,-0.0070207224549881900
2015-11-13,-0.0150530277112555000
2015-11-16,0.0020840569642235400
2015-11-17,-0.0121317157712305000
2015-11-18,-0.0081871345029239700
2015-11-19,0.0119103773584905000
2015-11-20,-0.0025638037524764500
2015-11-23,-0.0099310667134010500
2015-11-24,-0.0067264573991030500
2015-11-25,0.0026137578709752900
2015-11-27,-0.0095982936366868500
2015-11-30,-0.0034697296003828300
2015-12-01,0.0030015608116220600
2015-12-02,-0.0035910940866650300
2015-12-03,0.0181403171552139000
2015-12-04,0.0390560471976402000
2015-12-07,-0.0197592550533727000
2015-12-08,-0.0193466172381835000
2015-12-09,0.0227997637330182000
2015-12-10,-0.0114345114345115000
2015-12-11,-0.0142540016357050000
2015-12-14,0.0077041602465330900
2015-12-15,0.0065866854857679100
2015-12-16,0.0236036457116149000
2015-12-17,-0.0357305936073059000
2015-12-18,0.0190600213093406000
2015-12-21,0.0238150557620818000
2015-12-22,-0.0094179053670713200
2015-12-23,-0.0056128293241695100
2015-12-24,0.0185462504319780000
2015-12-28,-0.0034381361682878100
2015-12-29,0.0118480185210406000
2015-12-30,-0.0219829519964110000
2015-12-31,0.0239678899082569000
2016-01-04,-0.0094075484376750000
2016-01-05,0.0062182023742227700
2016-01-06,-0.0168539325842697000
2016-01-07,0.0028571428571428900
2016-01-08,0.0013675213675215000
2016-01-11,-0.0368726527825197000
2016-01-12,-0.0090984284532671400
2016-01-13,0.0151442880992130000
2016-01-14,-0.0193821214612945000
2016-01-15,-0.0087446094873022700
2016-01-19,0.0033836858006042200
2016-01-20,-0.0133686619294230000
2016-01-21,0.0003662109375000000
2016-01-22,0.0147651006711409000
2016-01-25,0.0359547859547860000
2016-01-26,0.0178757980266977000
2016-01-27,0.0059299806135249000
2016-01-28,-0.0160979480784492000
2016-01-29,0.0073741214425624400
2016-02-01,-0.0048038430744594700
2016-02-02,-0.0165498218595563000
2016-02-03,0.0285146663550309000
2016-02-04,0.0297693443926825000
2016-02-05,-0.0028688072382212500
2016-02-08,0.0276640478034746000
2016-02-09,0.0115214816410034000
2016-02-10,-0.0055354481583989000
2016-02-11,0.0310426032969386000
2016-02-12,-0.0052948504983388900
2016-02-16,-0.0217096336499323000
2016-02-17,0.0132294889576443000
2016-02-18,-0.0043171527850900400
2016-02-19,0.0000000000000000000
2016-02-22,-0.0188240270727581000
2016-02-23,0.0169217503772365000
2016-02-24,0.0002119766825650070
2016-02-25,-0.0176963017908234000
2016-02-26,-0.0128371089536138000
2016-02-29,0.0209813135176482000
2016-03-01,0.0025687680616506300
2016-03-02,-0.0005337888331375940
2016-03-03,0.0069429609057893900
2016-03-04,0.0462501325978570000
2016-03-07,0.0159180776639969000
2016-03-08,-0.0125748502994012000
2016-03-09,-0.0066707095209217500
2016-03-10,-0.0051892551892550600
2016-03-11,-0.0081824690600388300
2016-03-14,-0.0044343611426215200
2016-03-15,-0.0058007043712451400
2016-03-16,-0.0011460720983537100
2016-03-17,0.0317096067591529000
2016-03-18,-0.0188049742189870000
2016-03-21,0.0116434827408551000
2016-03-22,0.0152780607048280000
2016-03-23,-0.0361155698234350000
2016-03-24,-0.0087427144046627900
2016-03-28,-0.0077698446031079200
2016-03-29,0.0221375661375660000
2016-03-30,-0.0004969355640217500
2016-03-31,0.0123052701358966000
2016-04-01,-0.0226333237834077000
2016-04-04,-0.0122487437185930000
2016-04-05,0.0085850556438791200
2016-04-06,-0.0072509457755358700
2016-04-07,0.0105853710172541000
2016-04-08,0.0143500576097202000
2016-04-11,0.0231309376290789000
2016-04-12,0.0089826402906743000
2016-04-13,0.0033009902970890800
2016-04-14,-0.0100697906281156000
2016-04-15,-0.0030214523114110400
2016-04-18,-0.0122234569148399000
2016-04-19,0.0387604827163019000
2016-04-20,0.0122083292310720000
2016-04-21,0.0036961385079274900
2016-04-22,-0.0200600833414091000
2016-04-25,0.0072191455696202200
2016-04-26,0.0015709376534118700
2016-04-27,0.0051955690618568100
2016-04-28,0.0246732982250828000
2016-04-29,0.0263633767964215000
2016-05-02,0.0074183976261128500
2016-05-03,-0.0136229749631813000
2016-05-04,-0.0149309443822322000
2016-05-05,0.0077680939749906800
2016-05-06,0.0200225606316977000
2016-05-09,-0.0352962860565846000
2016-05-10,0.0023882307986242700
2016-05-11,0.0160106737825216000
2016-05-12,-0.0113497795703967000
2016-05-13,-0.0018026565464897000
2016-05-16,0.0013306719893546600
2016-05-17,0.0009492168960607560
2016-05-18,-0.0113798008534851000
2016-05-19,-0.0280095923261391000
2016-05-20,0.0098687456824238000
2016-05-23,-0.0099677513925534600
2016-05-24,-0.0087849175797057900
2016-05-25,-0.0093606851224856700
2016-05-26,0.0010052271813429900
2016-05-27,-0.0136573609158465000
2016-05-31,-0.0018326206475259800
2016-06-01,-0.0086699306405548800
2016-06-02,-0.0121411667867064000
2016-06-03,0.0227059681283199000
2016-06-06,0.0148691312760973000
2016-06-07,0.0029101856497741900
2016-06-08,0.0126075645387234000
2016-06-09,-0.0081027667984190400
2016-06-10,-0.0095636580992228800
2016-06-13,0.0011064172198751400
2016-06-14,-0.0235104993469305000
2016-06-15,0.0029838460746989300
2016-06-16,0.0035904800984818400
2016-06-17,-0.0124706122866196000
2016-06-20,0.0218403891936654000
2016-06-21,-0.0057739059967585300
2016-06-22,0.0020376974019358200
2016-06-23,-0.0174885612608033000
2016-06-24,0.0215254061885544000
2016-06-27,-0.0076993212440482600
2016-06-28,0.0000816743236344841
2016-06-29,0.0337287408889524000
2016-06-30,0.0109814145483993000
2016-07-01,0.0325863988903432000
2016-07-05,0.0187304890738815000
2016-07-06,0.0133717151081807000
2016-07-07,0.0034820855859982700
2016-07-08,0.0046571089398230700
2016-07-11,0.0071805126340664900
2016-07-12,-0.0092049454020393100
2016-07-13,0.0020949084616084200
2016-07-14,0.0039992728594799900
2016-07-15,-0.0092341118957086600
2016-07-18,0.0065789473684208000
2016-07-19,-0.0027233115468409100
2016-07-20,-0.0064627707991988800
2016-07-21,0.0151168117269813000
2016-07-22,-0.0176895306859205000
2016-07-25,0.0000000000000000000
2016-07-26,0.0097390665196617200
2016-07-27,0.0265696087352139000
2016-07-28,0.0094841340187910000
2016-07-29,0.0102730705066290000
2016-08-01,0.0110377194507214000
2016-08-02,0.0075646866672396400
2016-08-03,-0.0021329238119614000
2016-08-04,-0.0039329685362515800
2016-08-05,-0.0115879828326180000
2016-08-08,0.0033868866695614400
2016-08-09,0.0038947550631816000
2016-08-10,0.0200017242865762000
2016-08-11,-0.0223142591496914000
2016-08-12,-0.0236880781533674000
2016-08-15,-0.0115115558310458000
2016-08-16,0.0069873689868313900
2016-08-17,-0.0083622453518369400
2016-08-18,0.0165963936485154000
2016-08-19,-0.0130603600423579000
2016-08-22,-0.0091201716738197300
2016-08-23,0.0027973290019851500
2016-08-24,-0.0261855484567622000
2016-08-25,-0.0048050267972649100
2016-08-26,0.0006499535747446220
2016-08-29,0.0031548668460610300
2016-08-30,-0.0226621034131903000
2016-08-31,-0.0029339390497822300
2016-09-01,-0.0043663977218794100
2016-09-02,0.0126799504242538000
2016-09-06,0.0381284127282997000
2016-09-07,-0.0089779631812824100
2016-09-08,-0.0074121522693996200
2016-09-09,-0.0158569189637688000
2016-09-12,-0.0230444964871194000
2016-09-13,-0.0066161664589127200
2016-09-14,0.0047297297297297400
2016-09-15,-0.0068210202709195800
2016-09-16,-0.0156703424260011000
2016-09-19,0.0059944968553460300
2016-09-20,0.0070333105401974000
2016-09-21,0.0164904452420216000
2016-09-22,0.0142189140185132000
2016-09-23,-0.0054572826496047700
2016-09-26,-0.0133396404919582000
2016-09-27,-0.0161856362067313000
2016-09-28,-0.0017933373618447300
2016-09-29,0.0102130484875707000
2016-09-30,-0.0012758060774763500
2016-10-03,-0.0234390121162853000
2016-10-04,-0.0184322663759786000
2016-10-05,-0.0140333165068147000
2016-10-06,-0.0105467950030720000
2016-10-07,-0.0038290386008484900
2016-10-10,0.0029087886972780600
2016-10-11,-0.0161591050341827000
2016-10-12,-0.0083175405348494500
2016-10-13,-0.0095551544749973300
2016-10-14,0.0070747132597277500
2016-10-17,-0.0035125066524747100
2016-10-18,0.0110019226660969000
2016-10-19,-0.0031695721077654700
2016-10-20,-0.0085850556438792400
2016-10-21,-0.0033140902287791500
2016-10-24,0.0072937895527192000
2016-10-25,0.0274731125545735000
2016-10-26,-0.0009327391439527540
2016-10-27,0.0009336099585062210
2016-10-28,0.0171002176391335000
2016-10-31,-0.0028530670470755500
2016-11-01,0.0197220519108932000
2016-11-02,0.0039082072351939200
2016-11-03,-0.0073867039329207400
2016-11-04,0.0101568785197104000
2016-11-07,-0.0030861124937779900
2016-11-08,0.0071899340922707600
2016-11-09,-0.0052548086456475400
2016-11-10,-0.0210305990232232000
2016-11-11,-0.0397067806963959000
2016-11-14,-0.0101781170483460000
2016-11-15,0.0011782347900599600
2016-11-16,0.0126243714560821000
2016-11-17,-0.0014791336502905100
2016-11-18,-0.0244418580044440000
2016-11-21,0.0157266811279826000
2016-11-22,0.0069407367859049000
2016-11-23,-0.0126193001060445000
2016-11-25,-0.0244871657179681000
2016-11-28,0.0165143674997248000
2016-11-29,-0.0021661431820643200
2016-11-30,-0.0123738196027352000
2016-12-01,0.0015386306187492600
2016-12-02,0.0234829364643916000
2016-12-05,0.0063257210249811900
2016-12-06,-0.0030897080758576200
2016-12-07,0.0080153895479320200
2016-12-08,0.0006361323155215090
2016-12-09,-0.0305149396058486000
2016-12-12,0.0204371584699454000
2016-12-13,0.0032130234550711300
